,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,gen,RANK
3240,0.3195120339651275,0.00020833887541949077,6.0930706658699494e-05,1.0604195826112862e-05,0.0005117206449548981,0.001519470183135984,0.00020096970940937421,0.00010486082889315028,0.00016360564420680632,0.001881383741002288,0.3195120339651275,0.43809188693586365,65,
3241,0.5938729400149858,5.401382116934315e-05,3.9886042889096534e-05,6.86024128114581e-05,0.0007545597648702217,0.0014090409938614782,0.00012723190179897035,1.4315180720035785e-05,0.00014083308204783813,0.0027974027503299623,0.5938729400149858,0.23269420013372888,65,
3242,0.6122563569887773,5.401382116934315e-05,3.747352703369487e-05,6.86024128114581e-05,0.0007775156767498084,0.0006404763462913425,0.00012723190179897035,3.964474277534159e-05,0.00014051970923969283,0.0010563909506401076,0.6122563569887773,0.2193236361206657,65,
3243,0.23157823339558162,2.1712216134433062e-05,1.6352676895103894e-05,2.5506304194320133e-05,0.0003749030537470036,0.00046911302468577833,0.003520268548025547,0.00014183794517093925,5.0414529454121965e-05,0.0006405291777227258,0.23157823339558162,0.5227707593139952,65,
3244,0.03958130710546215,0.00047181920452872507,0.0004959862082371553,0.0004999983509880313,0.0033473831917822904,0.0013129678870156655,0.000253718691491491,0.00011196938779205429,0.0001315856268718108,0.0012283936215409293,0.03958130710546215,0.8081235749548241,65,
3245,0.7643011183340918,3.110522762265446e-05,3.997257787188733e-05,0.0006259418712126586,0.0007721945194686095,0.0029910777184980644,0.00036107375806976696,1.4730962388945379e-05,0.00012612818083551576,0.000827456670460426,0.7643011183340918,0.12901937041917566,65,
3246,0.6959624624957559,0.0016994859791274464,0.00017383594081482387,0.0008177141163156604,0.000878776243682586,7.429399077498659e-05,4.380548016192547e-05,0.0001111203481177533,0.0003299517539488724,0.0018721208064966877,0.6959624624957559,0.1692580102318649,65,
3247,0.5039199830108427,5.2042669547517575e-05,8.388120005729155e-05,8.684028629164976e-05,0.0003585629728370429,0.0015411578829967213,0.00020368575642065617,7.174852794661024e-05,0.00014194901443688332,0.00010122354223914839,0.5039199830108427,0.2918310736535205,65,
3248,0.7280839219473783,2.6393334983686877e-05,1.6854611812932068e-05,6.993520785286483e-05,0.0008181499501652885,2.1974116647240603e-05,0.0005784223105716369,6.143346361730737e-05,0.00014370605316617796,9.737416085881185e-05,0.7280839219473783,0.14777370382310262,65,
3249,0.6277329585064604,5.3532586280881876e-05,0.00016103599343767475,0.0012129212358777115,0.001117581314113202,0.0012112266271267105,0.00047103731911588806,0.0004775916516151262,0.0002239162358247869,0.0031881965593449765,0.6277329585064604,0.21261198501938447,65,
3250,0.9952975146950366,5.655241654791405e-06,0.00017658273977375462,2.8004572961761896e-05,0.0005337562603491139,0.0016790857361840277,4.116079961723837e-05,8.145435315590167e-05,0.001154036981359902,0.0016916085096895738,0.9952975146950366,0.0050596466226022875,66,
3251,1.6959481353634643e-06,0.00014826184516868537,0.0004966163114641459,0.0011936998829970755,0.0005400819707754443,0.0014903411347754244,0.00020060340575621665,8.161119000776594e-05,0.00021665483664919257,0.0008326080541178336,1.6959481353634643e-06,1.0038948110333537,66,
3252,0.08163691226413561,6.16181155579522e-05,0.0001541660257903653,1.4837154699250235e-05,0.001974958809405134,8.283969809579268e-05,0.00020083337051486386,1.0456409185175973e-05,0.00010408292470260065,0.003115457889239325,0.08163691226413561,0.7191816189994495,66,
3253,0.5039199830108427,5.2042669547517575e-05,8.388120005729155e-05,8.684028629164976e-05,0.0003585629728370429,0.0015411578829967213,0.00020368575642065617,7.174852794661024e-05,0.00014194901443688332,0.00010122354223914839,0.5039199830108427,0.2918310736535205,66,
3254,0.48031202168310216,0.00013449650323733755,0.000963845579569421,6.8565452385621075e-06,0.0005991229986140648,0.003947670718999984,0.0002003367438610739,0.0003397626027971054,0.0018978626503182044,0.0034085606746130596,0.48031202168310216,0.31447993802134805,66,
3255,0.2014817642927296,0.0011260170383900502,0.0008915260747514179,4.330589397221382e-05,0.0008657774634119776,0.0008034427698087221,0.002427184960721173,7.254053984448862e-05,4.900743454496544e-05,0.001859386629332839,0.2014817642927296,0.5574482056331264,66,
3256,0.059190170706415024,0.0002834581945821299,0.0005320973374655137,6.831948750678132e-05,0.0011237661197607178,0.0015448721194062233,0.0006392477938114881,0.00017887643015288945,4.130399626646816e-05,0.001957093010460485,0.059190170706415024,0.7623052007387351,66,
3257,0.4400710924539986,4.9842224447215616e-05,0.00026731363175205045,0.002995307387760375,0.00029291809839904095,0.00018551662987707188,0.00014504357373207278,8.161119000776594e-05,2.0606609564700713e-05,0.000403643115136014,0.4400710924539986,0.33959159277782347,66,
3258,0.10696118939140638,9.487906402216845e-06,0.00016937430212301912,1.483792299556113e-05,0.0018366574937650727,0.001617291441029073,0.00020085220034526475,2.3793893106992584e-05,0.0005497482953890878,0.001682654058590174,0.10696118939140638,0.6780587325967069,66,
3259,0.7280839219473783,2.6393334983686877e-05,1.6854611812932068e-05,6.993520785286483e-05,0.0008181499501652885,2.1974116647240603e-05,0.0005784223105716369,6.143346361730737e-05,0.00014370605316617796,9.737416085881185e-05,0.7280839219473783,0.14777370382310262,66,
3260,0.2952730093849717,0.0011172888512834857,0.003338268636188782,0.0006085970620246998,0.0005207339959552492,0.002982326800331874,0.0001972479249689875,0.00010585333660738792,0.0011216239948737485,0.0019066008763859864,0.2952730093849717,0.4652850331067032,66,
3261,0.2507224533553711,1.50069621718468e-05,1.989662829026041e-05,2.586835402722982e-05,0.0002565196297805043,0.00037707269059396125,0.00023515522425792096,3.3114421462635694e-05,2.5327956795054762e-05,0.00022706049845505442,0.2507224533553711,0.5001889883677849,66,
3262,0.2747575393977944,3.164850256367208e-05,9.067581304047622e-07,1.4819900640732872e-05,0.001797682023316065,0.0002218104537552786,0.0017319109869678101,2.274576242543423e-05,0.0001424689779413803,0.002497217688257268,0.2747575393977944,0.48059734478391414,66,
3263,0.6959624624957559,0.0016994859791274464,0.00017383594081482387,0.0008177141163156604,0.000878776243682586,7.429399077498659e-05,4.380548016192547e-05,0.0001111203481177533,0.0003299517539488724,0.0018721208064966877,0.6959624624957559,0.1692580102318649,66,
3264,0.029115836517894678,3.1845598815482623e-05,0.003375689789405176,6.847648245384364e-06,0.0007424534935415863,0.0012877801010030157,6.830231236953783e-05,0.00033351501831382045,4.1087525187477635e-05,0.0004029993828980862,0.029115836517894678,0.8351210425883069,66,
3265,0.9629809833815571,4.852883447469566e-05,0.00014536787810783035,8.236818040999652e-05,0.000754413159829521,4.056960203472086e-05,0.0002523617141966473,0.0003223667296724286,0.0005290988361991295,0.0024918495924506827,0.9629809833815571,0.021063781510692898,66,
3266,0.4250054850994833,5.201277780958401e-05,8.21596476723848e-05,4.225837818566669e-05,0.0019192102711377387,0.0015431996916948955,0.0006330943766827697,1.4732588435943886e-05,3.792871699626914e-05,0.0027864092789888014,0.4250054850994833,0.35287274519992073,66,
3267,0.6803817868602149,5.370689423397684e-05,0.0008915260747514179,2.6711948794046675e-05,0.0011260464505807664,0.0007993298705859294,0.002427184960721173,7.337931908324894e-05,0.00010265277874744411,0.001859386629332839,0.6803817868602149,0.1794774781186568,66,
3268,0.9013528374751554,0.001001674938492355,8.409455587078072e-05,0.00023214338093084514,0.0016195515372279712,4.7244249004864576e-05,0.003425334915984148,0.0031840216442575293,0.0003486549335660735,0.0010771027924148845,0.9013528374751554,0.05640702911059203,66,
3269,0.8099126624865256,0.01954578650018495,0.0005358741803512086,2.8060911440077466e-05,0.001926078411578032,0.001402805506695988,0.0003870745156132738,0.0033506000562086276,0.00016436022530715824,0.0030088300954186735,0.8099126624865256,0.11684354110320574,66,
3270,0.0027545016127559774,7.891649577413663e-05,1.318076952104471e-05,6.146948144172392e-05,0.0005233036095625054,0.001304045891587404,3.9477434865677974e-05,0.00041771687761355637,6.466720679510309e-05,0.005006501709528018,0.0027545016127559774,0.95482924592331,66,
3271,0.3959520813069443,5.221029065481936e-05,4.340752961716444e-07,3.687457377116719e-05,0.0003767386432002831,0.0028635109023940884,5.368933742658146e-05,8.043527025888364e-05,0.00014243440497954386,0.00020125855902268334,0.3959520813069443,0.3733635338755513,66,
3272,0.5463200963531171,0.00020833887541949077,6.0930706658699494e-05,0.000939494475510989,0.0009851579739975603,0.0012703103304360045,0.000150430072265613,7.176398043479329e-05,9.868252836895052e-05,0.00021118006937299915,0.5463200963531171,0.26338616934661707,66,
3273,0.11648924025306973,2.7804505252772854e-05,0.0001541660257903653,1.4837154699250235e-05,0.0019149713400800968,8.283969809579268e-05,0.00020083337051486386,0.001711607637839334,0.00010408292470260065,0.003115457889239325,0.11648924025306973,0.6647733778430321,66,
3274,0.9430450578021055,0.0003190104354169032,6.520089761711578e-05,0.0003895467451659183,0.00020314533322755184,0.0005377500202729641,0.00013234317008344282,3.1085091277198356e-05,0.00034998542302460594,0.0018399147447179663,0.9430450578021055,0.03088661565711085,66,
3275,0.016013250704793036,6.229537365199332e-05,0.003375689789405176,7.210219703654582e-06,0.0007792934848640183,0.0012827173240008885,0.0002716563434659264,0.001573095868627858,4.121780965983268e-05,0.00019631011893132892,0.016013250704793036,0.8805667204509423,66,
3276,0.3599460222665966,0.020482913924755607,3.4341049266810184e-05,0.003936004207618962,0.002019913824539112,0.006508943400671882,0.00023303029104115419,0.00011434215036701918,0.006354682024542271,0.0024862242169161075,0.3599460222665966,0.42969583379222986,66,
3277,0.03958130710546215,0.00047181920452872507,0.0004959862082371553,0.0004999983509880313,0.0033473831917822904,0.0013129678870156655,0.000253718691491491,0.00011196938779205429,0.0001315856268718108,0.0012283936215409293,0.03958130710546215,0.8081235749548241,66,
3278,0.9185894863557327,0.0003190104354169032,6.517182439741781e-05,0.0024307975390091526,0.00023991071157797826,0.0012687912344071118,0.0002197723042844939,3.1085091277198356e-05,0.00034998542302460594,0.0030185617107517148,0.9185894863557327,0.04571342455279832,66,
3279,0.1784800779324741,0.0011621695028063022,0.003338268636188782,0.0006161343464902483,0.0005207339959552492,0.002979367971432525,2.2253503245407008e-05,3.9887294072170755e-05,0.0011343727787761046,0.0004912930818662849,0.1784800779324741,0.5856643716955903,66,
3280,0.04763653608429534,1.6671178327614858e-05,2.243672460018072e-05,9.595024253561217e-05,0.0015590850142225506,0.001577357716703808,0.00040065971621197855,3.5089812592955356e-05,0.00018342857434687566,0.00024455472741150594,0.04763653608429534,0.7854264677783932,66,
3281,0.006776766333929041,0.00014620297863706216,0.0005302940314772895,3.193048423656166e-05,0.0019722298493396804,0.0006956688968418698,0.00020107198641798106,8.161119000776594e-05,0.0011120235606886335,0.0007698429397692817,0.006776766333929041,0.9229920082370737,66,
3282,0.22922020515813302,0.00014488920699040923,0.0005038529039530846,0.0005404259737525729,0.0019145942886167936,0.0007073361487028697,0.0004937703893673402,0.003350703379846511,0.0015657365275024084,0.0002712443876410025,0.22922020515813302,0.528456078340306,66,
3283,0.3644479209655647,0.020570502745243448,0.00027041889845346204,0.002995307387760375,0.0005924130101034077,0.0007074614545691494,0.00023043122166299085,8.161119000776594e-05,0.0001673878479328619,0.0008202185482555711,0.3644479209655647,0.4148130124292243,66,
3284,0.5768736001032178,8.943180095916152e-05,0.00026731363175205045,0.00041352075709037597,0.00032975804263331337,0.0005025366382480603,7.633189841864103e-05,8.161119000776594e-05,2.0736894028175343e-05,0.000196953851022478,0.5768736001032178,0.24170536972360626,66,
3285,0.019233469601450726,5.201277780958401e-05,4.60780595269699e-05,4.225837818566669e-05,0.0008387221467485084,0.0015431996916948955,0.0002634316384453266,0.00012004176067161422,3.792871699626914e-05,0.0027864092789888014,0.019233469601450726,0.8666485273526111,66,
3286,0.7802350344724429,9.180727972671256e-05,0.0005388183139376316,2.8060911440077466e-05,0.001926078411578032,0.001409063310525829,0.0003870745156132738,3.934346982008318e-05,3.0096098087561583e-05,0.003014229919116119,0.7802350344724429,0.12086480049317373,66,
3287,0.8689464112587086,2.2665697902400747e-05,8.409455587078072e-05,0.00024292191013179198,4.062226104958606e-05,0.0015278373592491784,0.003515020376188134,0.01661646623523345,0.0003486549335660735,0.0010771027924148845,0.8689464112587086,0.08042434626109539,66,
3288,0.8693047184687619,7.702442462794519e-05,4.4785763828236107e-05,0.00039048665149021594,3.8857200138349684e-05,0.0014555377340708408,0.00351406881465092,0.0003783913340240847,1.1379661107372894e-05,0.0010213875975914144,0.8693047184687619,0.07134083942429405,66,
3289,0.7502707154362868,3.110522762265446e-05,3.997257787188733e-05,0.000803523213840742,0.0007790201932379657,1.944256879781765e-05,0.0003454368038093851,1.4730962388945379e-05,0.0001416087099750934,0.000827456670460426,0.7502707154362868,0.13552131679044999,66,
3290,0.6494920542492865,5.3532586280881876e-05,0.00016103599343767475,7.195015453066744e-05,0.001117581314113202,0.0012112266271267105,0.00047103731911588806,0.000444275610883983,0.000102500090202665,0.0031881965593449765,0.6494920542492865,0.19816661516185258,66,
3291,0.832354564854979,0.0002829287605635061,4.458512244163662e-05,0.00039352386095889056,3.8857200138349684e-05,0.0014555377340708408,0.00351406881465092,0.0003783913340240847,1.1379661107372894e-05,0.0010490048365214529,0.832354564854979,0.09156950427584855,66,
3292,0.6122563569887773,5.401382116934315e-05,3.747352703369487e-05,6.86024128114581e-05,0.0007775156767498084,0.0006404763462913425,0.00012723190179897035,3.964474277534159e-05,0.00014051970923969283,0.0010563909506401076,0.6122563569887773,0.2193236361206657,66,
3293,0.6277329585064604,5.3532586280881876e-05,0.00016103599343767475,0.0012129212358777115,0.001117581314113202,0.0012112266271267105,0.00047103731911588806,0.0004775916516151262,0.0002239162358247869,0.0031881965593449765,0.6277329585064604,0.21261198501938447,66,
3294,0.5473785422263493,0.00020833887541949077,6.0930706658699494e-05,0.000939494475510989,0.0009851579739975603,0.001519470183135984,0.00020096970940937421,7.176398043479329e-05,0.00016360564420680632,0.00021118006937299915,0.5473785422263493,0.26289910432752944,66,
3295,0.3190554405914353,0.00020833887541949077,5.008508255538083e-05,1.0604195826112862e-05,0.0005117206449548981,0.0013988232904576208,2.738483616125865e-05,0.00010486082889315028,0.00016360564420680632,0.001881383741002288,0.3190554405914353,0.43827774586544166,66,
3296,0.23157823339558162,2.1712216134433062e-05,1.6352676895103894e-05,2.5506304194320133e-05,0.0003749030537470036,0.00046911302468577833,0.003520268548025547,0.00014183794517093925,5.0414529454121965e-05,0.0006405291777227258,0.23157823339558162,0.5227707593139952,66,
3297,0.1357450302970995,0.0011584492008451172,7.826980455504607e-05,1.993996422423705e-05,0.0009490647989211715,0.001409136641404028,0.00022911812412047277,0.0008701189929795037,0.0004707520087868558,0.0008193779237925662,0.1357450302970995,0.6364638719698429,66,
3298,0.3195120339651275,0.00020833887541949077,6.0930706658699494e-05,1.0604195826112862e-05,0.0005117206449548981,0.001519470183135984,0.00020096970940937421,0.00010486082889315028,0.00016360564420680632,0.001881383741002288,0.3195120339651275,0.43809188693586365,66,
3299,0.37973925642331685,5.3167126977908095e-05,0.0001611836075710523,0.0006343507413502863,0.0016840027972841653,0.0006006925076943474,0.00046655865876724616,3.514037541957686e-05,0.00010172162928950658,0.00046969353168050234,0.37973925642331685,0.38668190922036944,66,
3300,1.6959481353634643e-06,1.5896697047606347e-05,0.0001699943059771878,3.5962037796778896e-05,0.0005400819707754443,0.0014882309223188807,0.00020060340575621665,2.3471146447128712e-05,0.00021204189403359095,0.0009157498452287821,1.6959481353634643e-06,1.0022974031611647,67,
3301,0.9952975146950366,5.655241654791405e-06,0.00017658273977375462,2.8004572961761896e-05,0.0005337562603491139,0.0016790857361840277,4.390230432582091e-05,8.146311929206641e-05,0.0011509001235971098,0.0016885339694132017,0.9952975146950366,0.005057907351400407,67,
3302,0.1784800779324741,0.0011621695028063022,0.003338268636188782,0.0006161343464902483,0.0005207339959552492,0.002979367971432525,2.2253503245407008e-05,3.9887294072170755e-05,0.0011343727787761046,0.0004912930818662849,0.1784800779324741,0.5856643716955903,67,
3303,0.1357450302970995,0.0011584492008451172,7.826980455504607e-05,1.993996422423705e-05,0.0001777857825756219,0.001409136641404028,0.00022911812412047277,0.0008701189929795037,0.0004707520087868558,0.0008193779237925662,0.1357450302970995,0.6358342789247317,67,
3304,0.08163691226413561,6.16181155579522e-05,0.0001541660257903653,1.4837154699250235e-05,0.001974958809405134,8.283969809579268e-05,0.00020083337051486386,1.0456409185175973e-05,0.00010408292470260065,0.003115457889239325,0.08163691226413561,0.7191816189994495,67,
3305,0.2014817642927296,9.496429867673353e-05,0.0001608249201222185,1.5350376949036913e-05,0.0008542918856117162,7.129291222622417e-05,0.002427184960721173,7.254053984448862e-05,4.900743454496544e-05,0.001859386629332839,0.2014817642927296,0.5554814851529362,67,
3306,0.059190170706415024,0.0002834581945821299,0.0005320973374655137,5.880406328794913e-05,0.0011336788864306207,0.0015448721194062233,0.0006036432326310303,0.00017887643015288945,4.130399626646816e-05,8.919493932665412e-05,0.059190170706415024,0.7606329744577855,67,
3307,0.10696118939140638,9.487906402216845e-06,0.00016937430212301912,1.483792299556113e-05,0.0018366574937650727,0.001617291441029073,0.00020085220034526475,2.3793893106992584e-05,0.0005497482953890878,0.001682654058590174,0.10696118939140638,0.6780587325967069,67,
3308,0.5039199830108427,5.2042669547517575e-05,8.388120005729155e-05,8.684028629164976e-05,0.0003585629728370429,0.0015411578829967213,0.00020368575642065617,7.174852794661024e-05,0.00014194901443688332,0.00010122354223914839,0.5039199830108427,0.2918310736535205,67,
3309,0.7280839219473783,2.6393334983686877e-05,1.6854611812932068e-05,6.993520785286483e-05,0.0008181499501652885,2.1974116647240603e-05,0.0005784223105716369,6.143346361730737e-05,0.00014370605316617796,9.737416085881185e-05,0.7280839219473783,0.14777370382310262,67,
3310,0.6494920542492865,5.3532586280881876e-05,0.00016103599343767475,7.195015453066744e-05,0.001117581314113202,0.0012112266271267105,0.00047103731911588806,0.000444275610883983,0.000102500090202665,0.0031881965593449765,0.6494920542492865,0.19816661516185258,67,
3311,0.3599460222665966,0.020482913924755607,3.4341049266810184e-05,0.003936004207618962,0.002019913824539112,0.006508943400671882,0.00023303029104115419,0.00011434215036701918,0.006354682024542271,0.0024862242169161075,0.3599460222665966,0.42969583379222986,67,
3312,0.6959624624957559,0.0016994859791274464,0.00017383594081482387,0.0008177141163156604,0.000878776243682586,7.429399077498659e-05,4.380548016192547e-05,0.0001111203481177533,0.0003299517539488724,0.0018721208064966877,0.6959624624957559,0.1692580102318649,67,
3313,0.3959520813069443,5.221029065481936e-05,4.340752961716444e-07,3.687457377116719e-05,0.0003767386432002831,0.0028635109023940884,5.368933742658146e-05,8.043527025888364e-05,0.00014243440497954386,0.00020125855902268334,0.3959520813069443,0.3733635338755513,67,
3314,0.7502707154362868,3.110522762265446e-05,3.997257787188733e-05,0.000803523213840742,0.0007790201932379657,1.944256879781765e-05,0.0003454368038093851,1.4730962388945379e-05,0.0001416087099750934,0.000827456670460426,0.7502707154362868,0.13552131679044999,67,
3315,0.7802350344724429,9.180727972671256e-05,0.0005388183139376316,2.8060911440077466e-05,0.001926078411578032,0.001409063310525829,0.0003870745156132738,3.934346982008318e-05,3.0096098087561583e-05,0.003014229919116119,0.7802350344724429,0.12086480049317373,67,
3316,0.9629809833815571,4.852883447469566e-05,0.00014536787810783035,8.236818040999652e-05,0.000754413159829521,4.056960203472086e-05,0.0002523617141966473,0.0003223667296724286,0.0005290988361991295,0.0024918495924506827,0.9629809833815571,0.021063781510692898,67,
3317,0.4250054850994833,8.621027977994566e-06,8.21596476723848e-05,4.225837818566669e-05,0.0019192102711377387,0.0015431996916948955,0.0006330943766827697,1.4732588435943886e-05,3.273098557722036e-05,0.0027864092789888014,0.4250054850994833,0.3528399382297087,67,
3318,0.029115836517894678,3.1845598815482623e-05,0.003375689789405176,6.847648245384364e-06,0.0007424534935415863,0.0012877801010030157,6.830231236953783e-05,0.00033351501831382045,4.1087525187477635e-05,0.0004029993828980862,0.029115836517894678,0.8351210425883069,67,
3319,0.6803817868602149,5.370689423397684e-05,0.0008915260747514179,2.6711948794046675e-05,0.0011260464505807664,0.0007993298705859294,0.002427184960721173,7.337931908324894e-05,0.00010265277874744411,0.001859386629332839,0.6803817868602149,0.1794774781186568,67,
3320,0.48031202168310216,0.00013449650323733755,0.000963845579569421,6.8565452385621075e-06,0.000599216184197685,7.834743209858205e-05,0.0002003367438610739,8.862561668711942e-05,0.0018978626503182044,0.0019251058777335103,0.48031202168310216,0.31080958060427666,67,
3321,0.832354564854979,0.0002829287605635061,4.458512244163662e-05,0.00039352386095889056,3.8857200138349684e-05,0.0014555377340708408,0.00351406881465092,0.0003783913340240847,1.1379661107372894e-05,0.0010490048365214529,0.832354564854979,0.09156950427584855,67,
3322,0.5463200963531171,0.00020833887541949077,6.0930706658699494e-05,0.000939494475510989,0.0009851579739975603,0.0012703103304360045,0.000150430072265613,7.176398043479329e-05,9.868252836895052e-05,0.00021118006937299915,0.5463200963531171,0.26338616934661707,67,
3323,0.016013250704793036,6.229537365199332e-05,0.003375689789405176,7.210219703654582e-06,0.0007792934848640183,0.0012827173240008885,0.0002716563434659264,0.001573095868627858,4.121780965983268e-05,0.00019631011893132892,0.016013250704793036,0.8805667204509423,67,
3324,0.11648924025306973,2.7804505252772854e-05,0.0001541660257903653,1.4837154699250235e-05,0.0019149713400800968,8.283969809579268e-05,0.00020083337051486386,0.001711607637839334,0.00010408292470260065,0.003115457889239325,0.11648924025306973,0.6647733778430321,67,
3325,0.5768736001032178,8.943180095916152e-05,0.00026731363175205045,0.00041352075709037597,0.00032975804263331337,0.0005025366382480603,7.633189841864103e-05,8.161119000776594e-05,2.0736894028175343e-05,0.000196953851022478,0.5768736001032178,0.24170536972360626,67,
3326,0.6122563569887773,5.401382116934315e-05,3.747352703369487e-05,6.86024128114581e-05,0.0007775156767498084,0.0006404763462913425,0.00012723190179897035,3.964474277534159e-05,0.00014051970923969283,0.0010563909506401076,0.6122563569887773,0.2193236361206657,67,
3327,0.03958130710546215,0.00047181920452872507,0.0004959862082371553,0.0004999983509880313,0.0033473831917822904,0.0013129678870156655,0.000253718691491491,0.00011196938779205429,0.0001315856268718108,0.0012283936215409293,0.03958130710546215,0.8081235749548241,67,
3328,0.006776766333929041,0.00014620297863706216,0.0005302940314772895,3.193048423656166e-05,0.0019722298493396804,0.0006956688968418698,0.00020107198641798106,8.161119000776594e-05,0.0011120235606886335,0.0007698429397692817,0.006776766333929041,0.9229920082370737,67,
3329,0.22922020515813302,0.00014488920699040923,0.0005038529039530846,0.0005404259737525729,0.0019145942886167936,0.0007073361487028697,0.0004937703893673402,0.003350703379846511,0.0015657365275024084,0.0002712443876410025,0.22922020515813302,0.528456078340306,67,
3330,0.3644479209655647,0.0006378821525566351,0.003396405007816156,8.898702822621803e-05,0.0005924130101034077,0.0012447938089820583,0.00023180407974571785,8.092596796554772e-05,4.138117858545814e-05,0.0008202185482555711,0.3644479209655647,0.40128979106049845,67,
3331,0.37973925642331685,5.3167126977908095e-05,0.0001611836075710523,0.0006343507413502863,0.0016840027972841653,0.0006006925076943474,0.00046655865876724616,3.514037541957686e-05,0.00010172162928950658,0.00046969353168050234,0.37973925642331685,0.38668190922036944,67,
3332,0.019233469601450726,5.8559785549062125e-05,4.60780595269699e-05,4.225837818566669e-05,0.0005185198457227412,0.0015431996916948955,0.0002634316384453266,0.00012004176067161422,3.792871699626914e-05,0.0004715454133325282,0.019233469601450726,0.8642018749365931,67,
3333,0.6277329585064604,5.3532586280881876e-05,0.00016103599343767475,0.0012129212358777115,0.001117581314113202,0.0012112266271267105,0.00047103731911588806,0.0004775916516151262,0.0002239162358247869,0.0031881965593449765,0.6277329585064604,0.21261198501938447,67,
3334,0.5883991778756298,0.0011419686535224546,0.00010581229544385221,0.0012129212358777115,0.001117581314113202,0.0012078011636436669,0.00047103731911588806,0.0004775916516151262,0.0002239162358247869,0.003205347240979578,0.5883991778756298,0.238585457766841,67,
3335,0.8693047184687619,7.702442462794519e-05,4.4785763828236107e-05,0.00039048665149021594,3.8857200138349684e-05,0.0014555377340708408,0.00351406881465092,0.0003783913340240847,1.1379661107372894e-05,0.0010213875975914144,0.8693047184687619,0.07134083942429405,67,
3336,0.8612316984634881,4.9842224447215616e-05,0.0002668051269526299,0.002979018856169996,0.0003050850237974695,0.0014818391301198745,0.0035840033767381312,0.0003758390865596023,2.0627131570808655e-05,0.0010081066217829321,0.8612316984634881,0.07738402376920768,67,
3337,0.2747575393977944,3.164850256367208e-05,9.067581304047622e-07,1.4819900640732872e-05,0.001797682023316065,0.0002218104537552786,0.0017319109869678101,2.274576242543423e-05,0.0001424689779413803,0.002497217688257268,0.2747575393977944,0.48059734478391414,67,
3338,0.2952730093849717,0.0011172888512834857,0.003338268636188782,0.0006085970620246998,0.0005207339959552492,0.002982326800331874,0.0001972479249689875,0.00010585333660738792,0.0011216239948737485,0.0019066008763859864,0.2952730093849717,0.4652850331067032,67,
3339,0.4504748953847224,5.2042669547517575e-05,8.388120005729155e-05,8.684028629164976e-05,0.0003585629728370429,0.0015411578829967213,0.00020368575642065617,7.174852794661024e-05,0.00014194901443688332,0.00010122354223914839,0.4504748953847224,0.33058109381628714,67,
3340,0.5473785422263493,0.00020833887541949077,6.0930706658699494e-05,0.000939494475510989,0.0009851579739975603,0.001519470183135984,0.00020096970940937421,7.176398043479329e-05,0.00016360564420680632,0.00021118006937299915,0.5473785422263493,0.26289910432752944,67,
3341,0.3190554405914353,0.00020833887541949077,5.008508255538083e-05,1.0604195826112862e-05,0.0005117206449548981,0.0013988232904576208,2.738483616125865e-05,0.00010486082889315028,0.00016360564420680632,0.001881383741002288,0.3190554405914353,0.43827774586544166,67,
3342,0.8099126624865256,0.01954578650018495,0.0005358741803512086,2.8060911440077466e-05,0.001926078411578032,0.001402805506695988,0.0003870745156132738,0.0033506000562086276,0.00016436022530715824,0.0030088300954186735,0.8099126624865256,0.11684354110320574,67,
3343,0.9430450578021055,0.0003190104354169032,6.520089761711578e-05,0.0003895467451659183,0.00020314533322755184,0.0005377500202729641,0.00013234317008344282,3.1085091277198356e-05,0.00034998542302460594,0.0018399147447179663,0.9430450578021055,0.03088661565711085,67,
3344,0.0014415057586463498,0.020570502745243448,0.00027041889845346204,0.002995307387760375,0.0005924130101034077,0.0007074614545691494,0.00023043122166299085,8.161119000776594e-05,3.549931834518652e-05,0.0008202185482555711,0.0014415057586463498,0.9878405964957132,67,
3345,0.3195120339651275,0.00020833887541949077,6.0930706658699494e-05,1.0604195826112862e-05,0.0005117206449548981,0.001519470183135984,0.00020096970940937421,0.00010486082889315028,0.00016360564420680632,0.001881383741002288,0.3195120339651275,0.43809188693586365,67,
3346,0.8207266745147677,0.01818525200200725,0.0005574899893821051,1.4819900640732872e-05,0.001797682023316065,0.00134042038527551,0.0017840587821204303,0.0032364160760867365,0.0001424689779413803,0.0029909122944883795,0.8207266745147677,0.11059907723756578,67,
3347,0.8983220383729518,9.180727972671256e-05,3.163577123545627e-05,0.00023220668675172384,0.001926078411578032,1.6967073951498464e-05,0.0034823919426480296,1.2932514217956848e-05,0.0003672295684884593,0.003014229919116119,0.8983220383729518,0.057038633161877884,67,
3348,0.9185894863557327,0.0003190104354169032,6.517182439741781e-05,0.0024307975390091526,0.00023991071157797826,0.0012687912344071118,0.0002197723042844939,3.1085091277198356e-05,0.00034998542302460594,0.0030185617107517148,0.9185894863557327,0.04571342455279832,67,
3349,0.2507224533553711,1.50069621718468e-05,1.989662829026041e-05,2.586835402722982e-05,0.0002565196297805043,0.00037707269059396125,0.00023515522425792096,3.3114421462635694e-05,2.5327956795054762e-05,0.00022706049845505442,0.2507224533553711,0.5001889883677849,67,
