,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,f1,f2,gen,RANK
2618,0.415909658020027,0.00044989797406020694,0.001244900193937347,0.005503586313351057,0.002487326977486291,0.00010660471520011674,4.339002558159954e-05,0.005409266474835759,0.0014808844367739469,0.0004153296830952622,0.005722740589798894,3.344953344152084e-05,0.00046434014567541036,0.0004957847457408931,0.0011630093024019965,0.415909658020027,0.36600815382369334,53,
2619,0.46857919027420925,0.001454870727126295,0.0005913754721931298,0.001861014072342568,0.0018585345416408058,9.871945051754139e-05,7.442485742397458e-05,0.00040692223111386653,1.034063551076146e-05,0.001502505150990085,0.005402355282443372,0.0016911602613307263,0.00023123742527819062,0.0005419954373351451,0.00031422756475595537,0.46857919027420925,0.3222626686714974,53,
2620,0.08180610032906768,0.00931355893285535,0.000609298408350122,0.002410860706200132,0.0014344484183630426,0.008225288952092074,0.0016978583249231435,0.006031804102708645,0.0004181694215588255,0.00023610204537566847,0.0015002697359594863,0.0007680134118450983,8.835435032376426e-05,0.029526918205499866,0.0006021840087468366,0.08180610032906768,0.7486723169290737,53,
2621,0.04367394634022138,0.00931355893285535,0.0004042332084256227,0.002880324746283764,0.007710616592532026,0.0027079539570409416,0.00021572046894885997,0.005969110020838318,0.0005162235591086861,0.00023913220204668586,0.002634270514363571,0.0003121609555679448,0.001759028529865897,0.0005396456279777291,0.00022866946067440978,0.04367394634022138,0.8114271329036838,53,
2622,0.7554722279360537,0.0010947634724982822,0.0013348191501635345,0.005353629654555768,0.00048136898186286296,0.002688177051783075,0.0001361950836845943,0.006387315161045431,0.004537951476808494,0.001066258546520088,0.004168411684044339,0.0001223980370502022,0.0004026285621492843,0.0007822265888060508,0.00385629586994365,0.7554722279360537,0.14264884532872596,53,
2623,0.5754867909938122,0.0006289522793470849,0.0011890603271487515,0.00024943648945949725,0.010721867378850494,0.001957777873634057,4.431969060753883e-05,0.0008723115247671548,0.0017983351848024475,0.002399586659769321,0.0010267989011862942,0.0020708489457863274,0.0018515057528400653,5.6367499066519106e-05,0.00026620204330510223,0.5754867909938122,0.25144478486560207,53,
2624,0.8381483391079098,0.00012232718770237988,0.0001639439811182724,0.003523471773430773,0.0014814370605891944,0.0032718216882940835,0.0010546290126200208,0.0021616665201571075,0.00036441997309599175,0.0010514370384253648,0.011307240692884642,0.000715639781172644,0.0004637072767024443,0.0007798655390143542,0.0033421384812459543,0.8381483391079098,0.0949264175577814,53,
2625,0.632100050309465,0.0007821952313476896,0.0006254919028320404,0.003777070533133326,0.0005870506522423226,2.7562397960650834e-05,0.0011428491385616802,0.0012075341514283001,0.0022772126265744206,0.005487962588940734,0.0010688733229633216,0.0017787179552094697,0.00020087190817920635,0.0005961060396219233,0.0004476551474579579,0.632100050309465,0.21271803086792163,53,
2626,0.12151996351285455,0.000324574771715585,0.00010238570040132806,0.0025734735486488158,0.0011891190901074983,0.0014017075527133793,8.156330287273605e-05,0.00034478659318667526,0.0008944479994471754,0.0004429685687923819,0.002495710073071121,0.00017735432878102607,6.199786849278166e-05,3.62967783003634e-05,9.014193178880775e-05,0.12151996351285455,0.6568277525594879,53,
2627,0.8754815759053062,0.01619538797965569,1.3571424746452619e-06,0.005683486363318582,0.0011773197187004089,0.0016698684228112941,7.083399915996702e-05,0.0004464967168333221,0.00038367658492318465,0.004061788346199801,0.001337812821226832,7.666097886603489e-05,0.00038738202683559936,5.2694860927685744e-05,0.0002093936321071845,0.8754815759053062,0.07523979511558013,53,
2628,0.6967391650726165,0.002671353011719774,0.0012603146722634728,0.005641869986680767,0.00020661601365278958,0.0006481885651488216,0.00021415233545258938,0.0012667956183514998,0.0037014572365508965,0.00032643779304142263,0.005381290402141535,0.00010094159078568319,7.475167440804901e-05,0.00036482344214550013,0.005154890745116106,0.6967391650726165,0.17544042693151954,53,
2629,0.05407831752705722,0.00931355893285535,0.00016940228914830963,0.002880324746283764,0.004288066300443397,0.0018852181762529282,6.38176696462732e-05,0.003957589722047532,0.00027128482159335075,0.00023610204537566847,0.001423320005521278,0.00020151104392179787,5.650426281744172e-05,0.0005418779665121283,0.0006673147691905073,0.05407831752705722,0.7822063698880457,53,
2630,0.1397640285687746,0.0003738664249775325,0.0012947903170605296,0.005503586313351057,0.0006223495605292082,4.2228359062999226e-06,5.845471441012425e-05,0.001643256780183575,0.017631933251738553,0.0015035416097714084,0.005722740589798894,0.00130609890092084,0.0003747409530415151,0.00021584121250522656,0.0009753810287849605,0.1397640285687746,0.6456363841263799,53,
2631,0.15375665841909947,0.0007616886873685307,0.0006254919028320404,0.003777070533133326,0.0011499817526257942,8.233319682160304e-05,4.682059728776277e-05,0.0015845727045360274,0.0022772126265744206,0.00554969050442675,0.0010688733229633216,0.0017787179552094697,0.00038492519217427263,0.0005961060396219233,0.00031164536269460237,0.15375665841909947,0.6182237443998392,53,
2632,0.04363207990455787,0.00932615998330537,0.00369222010410786,0.002880324746283764,0.007860906660262238,0.008872115983250408,0.00017900909847936208,0.005971344606578709,0.05430165074768861,0.00023865989999520294,0.0009077946709957602,0.0003213247870202116,0.0001591119189657108,0.0005396456279777291,0.00022866946067440978,0.04363207990455787,0.8461812989227127,53,
2633,0.19486732268080192,0.00033326078009469787,0.00042307416910532833,0.0009040677612773881,3.127458940673769e-05,9.203238681531969e-05,0.00013846974952287465,0.0001842159453366776,0.0004407443929914896,4.727396743741446e-05,0.0011226260520537886,0.0011915069247575216,0.0004412288201208366,0.00030779128449470207,3.077286891873824e-05,0.19486732268080192,0.5614126134480583,53,
2634,0.06274580572381805,0.00931355893285535,0.0004042332084256227,0.002832806040053152,0.0014233778235133439,0.0029330629858907893,0.000196198816473191,0.006030896104932517,0.0005162235591086861,0.00023935617913873044,0.002634270514363571,0.0003121609555679448,5.747364941236107e-05,0.0005396456279777291,0.0006029236943414704,0.06274580572381805,0.7652848813875329,53,
2635,0.3566922587359066,0.00033201393102961834,0.0004934372140110192,0.0010216047039037501,0.0006058168192304134,2.940216483801484e-05,2.8424026411431023e-05,0.00022178534481626696,0.001458783461570325,0.00046371561918642193,0.0009064351218180769,7.579706975396915e-05,0.00038370072018904756,0.0005395058696504141,0.00023261071870494057,0.3566922587359066,0.40582712986154973,53,
2636,0.6878769759125549,0.002671353011719774,0.0012603146722634728,0.004942432097817391,0.0002795976703337714,0.0006453340075924329,0.00021415233545258938,0.005142191857078469,0.004144322275194644,0.0003253168001945509,0.005309318399106945,0.0030358525159188843,7.475167440804901e-05,0.00036482344214550013,0.005154890745116106,0.6878769759125549,0.18329362036283106,53,
2637,0.36778273170455694,0.0017426561010466892,1.7254631594598546e-05,0.00262807830191091,0.0011116921430623838,0.0002938595152381174,0.0010465115123493296,0.001232884905262516,0.00024015132087667172,0.0004595834271210271,0.0010902254147354433,0.0010198770506302693,0.00048709810636400337,4.7925349313965326e-05,0.0003508826901233832,0.36778273170455694,0.3988248953670781,53,
2638,0.23223375268744906,0.0008024599988649844,0.0001212299674073691,0.005644176615191711,0.004369738166004028,0.0008988965070299108,2.5655822957790968e-05,0.0011921803137452996,0.00022132424138997762,0.0005836004116113254,0.0011223708107404506,8.611074243615317e-05,0.00035278437296142685,2.8761160475674935e-05,0.0005261530436875468,0.23223375268744906,0.5258953030859657,53,
2639,0.22337180304043924,0.0008024599988649844,0.0001212299674073691,0.004944738726328335,0.004467897087099109,0.000896041949473523,2.5655822957790968e-05,0.005067607603057718,0.0006731540384233509,0.00012248560070829949,0.0010505700990631034,0.0030421208722471362,0.00035278437296142685,2.8761160475674935e-05,0.0005261530436875468,0.22337180304043924,0.5382500719249098,53,
2640,0.25533272055659023,0.009006404984160573,0.0012947903170605296,0.005801624984495471,0.0014594370726482555,3.9963445429121244e-05,0.0010546290126200208,0.005789312471821075,0.0005523846997505235,9.323557681731483e-05,0.009100064844007244,0.0030358525159188843,0.0004635225035070585,0.00036482344214550013,0.0001509765989423273,0.25533272055659023,0.5130891601556602,53,
2641,0.10321690049126975,0.000331023460097597,0.00010289568802302754,0.002618887899807818,0.0011801536990190692,0.0007124560194585593,8.156330287273605e-05,0.001808955338779142,0.0008829297259631934,0.00016615828056789259,0.010743504818495403,7.202693687929542e-05,4.0647638782709744e-05,0.0009495233706462202,0.0011963744618189815,0.10321690049126975,0.6900038027971725,53,
2642,0.023090059414802216,0.01619538797965569,0.0005942624809494612,0.004946537488435876,0.0011740658117561737,1.5152352287628045e-05,7.44325505844553e-05,0.000470460151109681,6.524392093685649e-05,0.004061788346199801,0.0053734971215897084,5.9740232507440324e-05,0.0002807488498141403,0.00048811721131025205,0.001277443304530812,0.023090059414802216,0.8688915973811374,53,
2643,0.004730620912913264,1.7003364203453664e-05,1.6196838408438736e-05,0.0048368807692952005,0.0011720038577884542,0.008222262729302283,3.0660437734112535e-05,0.012979010389584343,0.00045791323567021675,0.000699272692833368,0.0015002697359594863,0.00020419395367439214,6.48482677732214e-05,0.0008533190475483467,0.0003831857830259208,0.004730620912913264,0.9507384803189208,53,
2644,0.20530430180962772,0.0002604606575008692,0.0006134580556181032,0.002850809914963412,0.000830523985963318,9.354706412769803e-05,2.0213013205485524e-05,5.792625733553637e-06,0.001473557764577338,0.0004050990856932885,0.0013158960370915236,7.517401838248329e-05,0.0005459472913891834,0.006372776211019628,0.0002856805070535477,0.20530430180962772,0.5544324645605627,53,
2645,0.10919114175286465,0.000331023460097597,9.89877870980349e-05,0.002618887899807818,0.0011891190901074983,0.0014591458009908299,8.156330287273605e-05,0.001808955338779142,0.0008829297259631934,0.00046202806971394096,0.010666046155713853,7.202693687929542e-05,5.581324123635114e-05,0.0009774237556287955,0.00013510767160642128,0.10919114175286465,0.6807496902089972,53,
2646,0.0011580808932048492,6.9226078515246744e-06,2.0516622866641014e-05,0.0048368807692952005,0.0011720038577884542,0.0035880298854011417,3.0660437734112535e-05,0.012979010389584343,0.00045791323567021675,0.000699272692833368,0.002728246581569861,0.0010916410442973446,6.48482677732214e-05,0.0008390089715031794,0.0003831857830259208,0.0011580808932048492,0.9842321439162395,53,
2647,0.008483869308173853,0.009416775907628912,0.00011541667506151008,0.01859338712863526,0.00011020552514598436,0.0024724298431080963,0.0017424532162358202,0.0049373221495508934,0.00045271106619001263,0.002336122503322922,0.005814808635235207,0.0007517155318984777,8.268244689275124e-05,0.0004561620004750121,0.0003685272976600565,0.008483869308173853,0.9371245721556857,53,
2648,0.5889569692315582,0.0046507914303531815,0.0006344399483994834,0.011221452019505737,0.0014717496217387903,0.008192775140840708,7.125015156897604e-05,0.005795901966260861,0.0002757858971041629,0.0007830628512848607,0.0015092892409918784,0.00037923275693262554,0.0011090692227295235,0.0003152027574150708,0.00019450239175323753,0.5889569692315582,0.24711921182263688,53,
2649,0.43990829813537613,0.0003790132834730344,0.00016091787467888187,0.0017759504383323711,0.002526525554674787,0.002343925167360798,0.0002391091891269792,0.005587385062673508,0.015290506485639545,0.00035746623076668275,0.005700255744200192,2.3142103462400027e-05,0.0004542425661769469,5.800317430726081e-05,0.00017760747781340243,0.43990829813537613,0.35185603821137007,53,
2650,7.094985551899067e-06,0.0003790132834730344,0.00016091787467888187,0.004793872298719643,0.002526525554674787,0.002343925167360798,0.0002391091891269792,0.005587385062673508,0.015290506485639545,0.00035746623076668275,0.00569708102397007,2.291677335323637e-05,0.0004544686162043822,0.0004904113467183624,0.0011673105790270112,7.094985551899067e-06,1.0227026130242505,54,
2651,0.9604475473609737,0.0017359437697208044,0.0013463106780977508,0.0048368807692952005,0.0015260854489248287,0.00333723180518765,0.00012737799004709218,0.005432832618707824,0.0025010740608866515,0.0023197338548743697,0.005539379046468422,0.0006457341759563133,8.714192137187484e-05,0.0008533190475483467,0.0002875196023307941,0.9604475473609737,0.030047120463347024,54,
2652,0.632100050309465,0.0007821952313476896,0.0006254919028320404,0.003777070533133326,0.0005870506522423226,2.7562397960650834e-05,0.0011428491385616802,0.0012075341514283001,0.0022772126265744206,0.005487962588940734,0.0010688733229633216,0.0017787179552094697,0.00020087190817920635,0.0005961060396219233,0.0004476551474579579,0.632100050309465,0.21271803086792163,54,
2653,0.7700679741994805,0.0007821952313476896,0.0006254919028320404,0.003777070533133326,0.0005879099207973825,2.7562397960650834e-05,0.00015579382394972495,0.0015845727045360274,0.0022772126265744206,0.005487962588940734,0.0010688733229633216,0.0017787179552094697,0.00038492519217427263,0.0005961060396219233,0.00031509311991469256,0.7700679741994805,0.12949909673080665,54,
2654,0.46857919027420925,0.001454870727126295,0.0005913754721931298,0.001861014072342568,0.0018585345416408058,9.871945051754139e-05,7.442485742397458e-05,0.00040692223111386653,1.034063551076146e-05,0.001502505150990085,0.005402355282443372,0.0016911602613307263,0.00023123742527819062,0.0005419954373351451,0.00031422756475595537,0.46857919027420925,0.3222626686714974,54,
2655,0.43990829813537613,0.0003790132834730344,0.00016091787467888187,0.0017759504383323711,0.002526525554674787,0.002343925167360798,0.0002391091891269792,0.005587385062673508,0.015290506485639545,0.00035746623076668275,0.005700255744200192,2.3142103462400027e-05,0.0004542425661769469,5.800317430726081e-05,0.00017760747781340243,0.43990829813537613,0.35185603821137007,54,
2656,0.5889569692315582,0.0046507914303531815,0.0006344399483994834,0.011221452019505737,0.0014717496217387903,0.008192775140840708,7.125015156897604e-05,0.005795901966260861,0.0002757858971041629,0.0007830628512848607,0.0015092892409918784,0.00037923275693262554,0.0011090692227295235,0.0003152027574150708,0.00019450239175323753,0.5889569692315582,0.24711921182263688,54,
2657,0.15375665841909947,0.0007616886873685307,0.0006254919028320404,0.003777070533133326,0.0011499817526257942,8.233319682160304e-05,4.682059728776277e-05,0.0015845727045360274,0.0022772126265744206,0.00554969050442675,0.0010688733229633216,0.0017787179552094697,0.00038492519217427263,0.0005961060396219233,0.00031164536269460237,0.15375665841909947,0.6182237443998392,54,
2658,0.2920693149599342,0.0008069646952071645,0.0006280755704774947,0.0007575100197327767,0.0002779008046730181,2.591100249183946e-05,0.00015104056648251288,0.0017253368049610627,0.0017971263219992203,0.0004220822034131941,0.0010857783517152888,8.810242303640168e-05,7.62449212606505e-05,0.0005653778511758958,0.00010088506990659938,0.2920693149599342,0.4635592922120456,54,
2659,0.9429967474362486,0.0017359437697208044,0.0012886382438913727,0.0048368807692952005,0.0015260854489248287,0.0033814751858196246,0.00012737799004709218,0.005432832618707824,0.0025010740608866515,0.0023563855826230296,0.005539379046468422,0.002953331268435817,8.714192137187484e-05,0.0008533190475483467,0.0002875196023307941,0.9429967474362486,0.03985682851078726,54,
2660,0.8278328568381335,0.03502121713582966,0.0012947903170605296,0.0006591231927529882,0.0014814370605891944,0.0032718216882940835,0.0010546290126200208,0.00027636569794271674,0.0016118744113233878,0.00042837460119134635,0.0020459730824482075,0.00015299384225421638,0.0004637072767024443,0.0007054521694777691,0.000283819929410312,0.8278328568381335,0.10733955008381603,54,
2661,0.023090059414802216,0.01619538797965569,0.0005942624809494612,0.004946537488435876,0.0011740658117561737,1.5152352287628045e-05,7.44325505844553e-05,0.000470460151109681,6.524392093685649e-05,0.004061788346199801,0.0053734971215897084,5.9740232507440324e-05,0.0002807488498141403,0.00048811721131025205,0.001277443304530812,0.023090059414802216,0.8688915973811374,54,
2662,0.8953233773154213,0.001454870727126295,0.0012260618774368995,0.004845119848468358,0.0015185265198751179,0.0018308419671666677,6.635689750051755e-05,0.0005853872332753224,0.0006100165289715586,0.0008671612930962267,0.0014556642273565318,0.0007415817895452489,9.833141482037291e-05,4.193088680974242e-05,0.000209036795956993,0.8953233773154213,0.05906381323616705,54,
2663,0.6632308843889575,0.0017426561010466892,0.001295334758556519,0.004993730067844256,0.0011677072743382995,0.0006476105876384126,0.0010203980927517334,0.001232884905262516,0.00361393648997225,0.00046120952518640063,0.00622482443899694,0.0010198770506302693,0.00046548168910838246,0.0003681253897488124,0.0003508826901233832,0.6632308843889575,0.1950119485207491,54,
2664,0.3940901684560081,0.00044989797406020694,0.001281842281689112,0.005503586313351057,0.002487326977486291,4.274548241811919e-05,4.039652068098827e-05,0.005409266474835759,0.0023061722507439816,0.0004153296830952622,0.005722740589798894,0.00010759446305385261,0.00046434014567541036,0.0004930925185020368,0.0002326824877756588,0.3940901684560081,0.38326194436914246,54,
2665,0.08180610032906768,0.00931355893285535,0.000609298408350122,0.002410860706200132,0.0014344484183630426,0.008225288952092074,0.0016978583249231435,0.006031804102708645,0.0004181694215588255,0.00023610204537566847,0.0015002697359594863,0.0007680134118450983,8.835435032376426e-05,0.029526918205499866,0.0006021840087468366,0.08180610032906768,0.7486723169290737,54,
2666,0.31627351764544726,0.00033201393102961834,0.0006134580556181032,0.0010216047039037501,0.000830523985963318,9.107698194878972e-05,2.0213013205485524e-05,0.0002179461615383167,0.001473557764577338,0.00046371561918642193,0.0013412744975175397,7.579706975396915e-05,0.0005459472913891834,0.006399467182879735,0.0002856805070535477,0.31627351764544726,0.4439597617473299,54,
2667,0.09725907501705405,0.0011557520298027908,0.0012681422587915772,0.012078228500895466,0.001173214151494021,8.44115477571755e-05,1.970613550776212e-05,0.0021608164393907255,0.010678095472293852,0.02401423864354994,0.0018972044551841564,9.42159212309488e-05,0.0005139404607239821,0.00015186870992898698,0.0003879574412521544,0.09725907501705405,0.7183968108183754,54,
2668,0.33658916215394674,0.0008106205775755741,0.00016571248173699745,0.003677104077997111,0.002268533231618511,0.00031688712252066393,0.00013654157552685654,0.0017255950699212484,0.0021432370145198706,4.959498544698535e-05,0.005137267801693097,7.809640215339971e-05,0.0017619617547347765,0.0008108385803198758,0.000253838538643582,0.33658916215394674,0.4286724996112963,54,
2669,0.03976288102299991,0.0016224341022140903,2.4919223328427484e-05,0.004547462230842583,0.0073681128747686295,0.0035585422707609705,7.046943272629752e-05,0.005791788129834027,0.00027812972435190984,0.0007858838941891514,0.002738491251762002,0.0006336894464261194,0.001134395482939025,0.0005436136096814983,0.00019410894494667418,0.03976288102299991,0.8175555622466403,54,
2670,0.415909658020027,0.0003772889515498095,0.00017715228630585324,0.005500018615229184,0.002526689532729108,0.00010660471520011674,4.339002558159954e-05,0.005409266474835759,0.0014808844367739469,0.0002443042795517309,0.005722519064539352,3.344953344152084e-05,0.00046434014567541036,0.0004958099706945847,0.001162989252665165,0.415909658020027,0.36545041040030274,54,
2671,0.8754815759053062,0.01619538797965569,1.3571424746452619e-06,0.005683486363318582,0.0011773197187004089,0.0016698684228112941,7.083399915996702e-05,0.0004464967168333221,0.00038367658492318465,0.004061788346199801,0.001337812821226832,7.666097886603489e-05,0.00038738202683559936,5.2694860927685744e-05,0.0002093936321071845,0.8754815759053062,0.07523979511558013,54,
2672,0.8381483391079098,0.00012232718770237988,0.0001639439811182724,0.003523471773430773,0.0014814370605891944,0.0032718216882940835,0.0010546290126200208,0.0021616665201571075,0.00036441997309599175,0.0010514370384253648,0.011307240692884642,0.000715639781172644,0.0004637072767024443,0.0007798655390143542,0.0033421384812459543,0.8381483391079098,0.0949264175577814,54,
2673,0.1397640285687746,0.0003738664249775325,0.0012947903170605296,0.005503586313351057,0.0006223495605292082,4.2228359062999226e-06,5.845471441012425e-05,0.001643256780183575,0.017631933251738553,0.0015035416097714084,0.005722740589798894,0.00130609890092084,0.0003747409530415151,0.00021584121250522656,0.0009753810287849605,0.1397640285687746,0.6456363841263799,54,
2674,0.18079285864952827,0.00037876135292687666,0.00042307416910532833,0.027889278435817427,7.843140528141055e-05,0.00012278809531281401,0.00013846974952287465,0.00032475188866736655,0.00045373997241619226,6.248013694649685e-05,0.0011132007131999682,0.0011915069247575216,0.0004412288201208366,0.0003121934251938644,0.0003339032269558753,0.18079285864952827,0.591664304424749,54,
2675,0.7554722279360537,0.0010947634724982822,0.0013348191501635345,0.005353629654555768,0.00046239879019334233,0.002688177051783075,0.0001361950836845943,0.006387315161045431,0.004537951476808494,0.001066258546520088,0.004168411684044339,0.0001223980370502022,0.0004026285621492843,0.0007822265888060508,0.00385629586994365,0.7554722279360537,0.1426418957265881,54,
2676,0.2702451208179166,0.001454870727126295,0.00012783566763374492,0.0037194268431289777,0.0014435224960299268,0.0002830057599397174,0.0001288565916588628,0.00034377666860114305,0.002413593856862053,0.006517007162938614,0.005172516146583641,6.794509093276178e-05,0.0002786588500885526,3.605557945778786e-05,0.00031422756475595537,0.2702451208179166,0.49077231898212575,54,
2677,0.12151996351285455,0.000324574771715585,0.00010238570040132806,0.0025734735486488158,0.0011891190901074983,0.0014017075527133793,8.156330287273605e-05,0.00034478659318667526,0.0008944479994471754,0.0004429685687923819,0.002495710073071121,0.00017735432878102607,6.199786849278166e-05,3.62967783003634e-05,9.014193178880775e-05,0.12151996351285455,0.6568277525594879,54,
2678,0.6967391650726165,0.002671353011719774,0.0012603146722634728,0.005641869986680767,0.00020661601365278958,0.0006481885651488216,0.00021415233545258938,0.0012667956183514998,0.0037014572365508965,0.00032643779304142263,0.005381290402141535,0.00010094159078568319,7.475167440804901e-05,0.00036482344214550013,0.005154890745116106,0.6967391650726165,0.17544042693151954,54,
2679,0.0011580808932048492,6.9226078515246744e-06,2.0516622866641014e-05,0.0048368807692952005,0.0011720038577884542,0.0035880298854011417,3.0660437734112535e-05,0.012979010389584343,0.00045791323567021675,0.000699272692833368,0.002728246581569861,0.0010916410442973446,6.48482677732214e-05,0.0008390089715031794,0.0003831857830259208,0.0011580808932048492,0.9842321439162395,54,
2680,0.5754867909938122,0.0006289522793470849,0.0011890603271487515,0.00024943648945949725,0.010721867378850494,0.001957777873634057,4.431969060753883e-05,0.0008723115247671548,0.0017983351848024475,0.002399586659769321,0.0010267989011862942,0.0020708489457863274,0.0018515057528400653,5.6367499066519106e-05,0.00026620204330510223,0.5754867909938122,0.25144478486560207,54,
2681,0.5376156743199436,0.00033201393102961834,0.0006134580556181032,0.011719146015619956,0.0004384653951732616,9.107698194878972e-05,2.0213013205485524e-05,0.0021855226845132946,0.004265014290189668,0.0010867780869773687,0.01060550936159866,0.002948969568465308,0.0005459472913891834,0.006477606413279895,0.005171972382705793,0.5376156743199436,0.28579238811703844,54,
2682,0.49632567965368624,0.00234045650599751,0.0004383860251833756,0.0056044164077583575,0.0012036690983000952,0.0019079007010551117,0.00028264804329243196,0.00041485124164046636,0.001341622354278958,0.00090932637917503,0.0016404438524139885,0.00010538802556642982,8.694594555123242e-05,4.815610565027644e-05,0.00011544180486765029,0.49632567965368624,0.30235155765242244,54,
2683,0.3566922587359066,0.00033201393102961834,0.0004934372140110192,0.0010216047039037501,0.0006058168192304134,2.940216483801484e-05,2.8424026411431023e-05,0.00022178534481626696,0.001458783461570325,0.00046371561918642193,0.0009064351218180769,7.579706975396915e-05,0.00038370072018904756,0.0005395058696504141,0.00023261071870494057,0.3566922587359066,0.40582712986154973,54,
2684,0.013833163795619718,0.009268996597246082,0.0012825121096864092,0.005437933198727911,0.0014195530138852819,0.0002762513883740195,0.0010347922109137566,0.014857902883680415,0.002336919430623991,0.0014453018215445895,0.00589060373733884,0.0007655875114717893,8.50381032087879e-05,0.0003655682299930882,0.00046445459830821677,0.013833163795619718,0.9095834853619487,54,
2685,0.36778273170455694,0.0017426561010466892,1.7254631594598546e-05,0.00262807830191091,0.0011116921430623838,0.0002938595152381174,0.0010465115123493296,0.001232884905262516,0.00024015132087667172,0.0004595834271210271,0.0010902254147354433,0.0010198770506302693,0.00048709810636400337,4.7925349313965326e-05,0.0003508826901233832,0.36778273170455694,0.3988248953670781,54,
2686,0.5052587845155434,0.00012232718770237988,0.00016072039397528414,0.0034650457502162306,0.0011983806144415165,0.0019132754879456425,0.0010546290126200208,0.0003988682454110407,0.0003757993276778457,0.0010514370384253648,0.001598689770533508,0.000715639781172644,9.235094819852682e-05,0.0007798655390143542,0.0033421384812459543,0.5052587845155434,0.2959357207794273,54,
2687,0.22337180304043924,0.0008024599988649844,0.0001212299674073691,0.004944738726328335,0.004467897087099109,0.000896041949473523,2.5655822957790968e-05,0.005067607603057718,0.0006731540384233509,0.00012248560070829949,0.0010505700990631034,0.0030421208722471362,0.00035278437296142685,2.8761160475674935e-05,0.0005261530436875468,0.22337180304043924,0.5382500719249098,54,
2688,0.004730620912913264,1.7003364203453664e-05,1.6196838408438736e-05,0.0048368807692952005,0.0011720038577884542,0.008222262729302283,3.0660437734112535e-05,0.012979010389584343,0.00045791323567021675,0.000699272692833368,0.0015002697359594863,0.00020419395367439214,6.48482677732214e-05,0.0008533190475483467,0.0003831857830259208,0.004730620912913264,0.9507384803189208,54,
2689,0.6878769759125549,0.002671353011719774,0.0012603146722634728,0.004942432097817391,0.0002795976703337714,0.0006453340075924329,0.00021415233545258938,0.005142191857078469,0.004144322275194644,0.0003253168001945509,0.005309318399106945,0.0030358525159188843,7.475167440804901e-05,0.00036482344214550013,0.005154890745116106,0.6878769759125549,0.18329362036283106,54,
2690,0.7273016930998102,0.0007821952313476896,0.0006255793741800914,0.003777070533133326,0.0008126170875302889,8.923725764051652e-05,0.00014829920032853762,0.008441572828175821,0.002291986929582092,0.005487962588940734,0.0010688733229633216,0.0017787179552094697,0.0005441048150772324,0.0020283782265855255,0.00031509311991469256,0.7273016930998102,0.15761015592729286,54,
2691,0.06274580572381805,0.00931355893285535,0.0004042332084256227,0.002832806040053152,0.0014233778235133439,0.0029330629858907893,0.000196198816473191,0.006030896104932517,0.0005162235591086861,0.00023935617913873044,0.002634270514363571,0.0003121609555679448,5.747364941236107e-05,0.0005396456279777291,0.0006029236943414704,0.06274580572381805,0.7652848813875329,54,
2692,0.5490313450095685,0.00931355893285535,0.0003986606672657896,0.002880324746283764,0.001814432417739539,0.0027079539570409416,0.00021462209636115875,0.005973223857265152,0.0005162235591086861,0.00023631164134426807,0.0026330453491508693,0.0003121609555679448,0.0017337022696568484,0.00029692463762206924,0.00022866946067440978,0.5490313450095685,0.2709071069163724,54,
2693,0.20530430180962772,0.0002604606575008692,0.0006134580556181032,0.002850809914963412,0.000830523985963318,9.354706412769803e-05,2.0213013205485524e-05,5.792625733553637e-06,0.001473557764577338,0.0004050990856932885,0.0013158960370915236,7.517401838248329e-05,0.0005459472913891834,0.006372776211019628,0.0002856805070535477,0.20530430180962772,0.5544324645605627,54,
2694,0.10919114175286465,0.000331023460097597,9.89877870980349e-05,0.002618887899807818,0.0011891190901074983,0.0014591458009908299,8.156330287273605e-05,0.001808955338779142,0.0008829297259631934,0.00046202806971394096,0.010666046155713853,7.202693687929542e-05,5.581324123635114e-05,0.0009774237556287955,0.00013510767160642128,0.10919114175286465,0.6807496902089972,54,
2695,0.008483869308173853,0.009416775907628912,0.00011541667506151008,0.01859338712863526,0.00011020552514598436,0.0024724298431080963,0.0017424532162358202,0.0049373221495508934,0.00045271106619001263,0.002336122503322922,0.005814808635235207,0.0007517155318984777,8.268244689275124e-05,0.0004561620004750121,0.0003685272976600565,0.008483869308173853,0.9371245721556857,54,
2696,0.02032931281390206,0.01736766456082658,0.00042307416910532833,0.027723584307916604,7.843140528141055e-05,0.00012278809531281401,0.0001376216389146011,0.0004719206664110838,3.4515995043282136e-05,6.248013694649685e-05,0.0011984620818876065,0.0011915069247575216,0.0002789108606719774,0.0004950719012616644,0.0012776544643624305,0.02032931281390206,0.8878048742865241,54,
2697,0.04265684759982702,0.009325412513104453,0.0012718766472184417,0.0028967271435954593,0.0014195530138852819,0.0002762513883740195,0.0010347922109137566,0.002005103980850337,0.0030298290901217967,0.0002499223612031199,0.005541470935550081,0.00032838376830294504,8.50381032087879e-05,0.00021515778944754423,0.0004643319693068672,0.04265684759982702,0.8096971407707643,54,
2698,0.10321690049126975,0.000331023460097597,0.00010289568802302754,0.002618887899807818,0.0011801536990190692,0.0007124560194585593,8.156330287273605e-05,0.001808955338779142,0.0008829297259631934,0.00016615828056789259,0.010743504818495403,7.202693687929542e-05,4.0647638782709744e-05,0.0009495233706462202,0.0011963744618189815,0.10321690049126975,0.6900038027971725,54,
